kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16,kp_17,kp_18,kp_19,kp_20,kp_21,kp_22,kp_23,kp_24,kp_25,kp_26,kp_27,kp_28,kp_29,kp_30,kp_31,kp_32,kp_33,kp_34,kp_35,kp_36,kp_37,kp_38,kp_39,kp_40,kp_41,kp_42,kp_43,kp_44,kp_45,kp_46,kp_47,kp_48,kp_49,kp_50,kp_51,kp_52,kp_53,kp_54,kp_55,kp_56,kp_57,kp_58,kp_59,kp_60,kp_61,kp_62,label,label_index
-0.0022495321463793516,0.424996942281723,0.07381134480237961,0.0943794772028923,0.3721601963043213,0.004266208969056606,0.1386248618364334,0.22014619410037994,-0.01290920190513134,0.05663026496767998,0.10728123784065247,-0.01818118616938591,-0.04789908602833748,0.07248318195343018,-0.025117628276348114,0.10554150491952896,0.06502526998519897,0.03146585077047348,0.13792575895786285,-0.07989855110645294,0.014675677753984928,0.15322871506214142,-0.1725684404373169,-0.004381013102829456,0.15904632210731506,-0.24442504346370697,-0.021324507892131805,0.013589959591627121,0.05160985514521599,0.03927695378661156,0.018599823117256165,-0.10842907428741455,0.029081031680107117,0.021209679543972015,-0.204794779419899,0.0075150346383452415,0.020115183666348457,-0.2791069447994232,-0.007882541976869106,-0.06682605296373367,0.07575316727161407,0.03999628499150276,-0.0868469849228859,-0.08507319539785385,0.003114626044407487,-0.08817537128925323,-0.18945008516311646,-0.04056430235505104,-0.09316253662109375,-0.2672058343887329,-0.06939695030450821,-0.1479332447052002,0.13261789083480835,0.03745313361287117,-0.1629495471715927,0.026073046028614044,-0.013613608665764332,-0.12670636177062988,0.027009839192032814,-0.030615784227848053,-0.0961419865489006,0.05579451471567154,-0.036669328808784485,6,6
0.03491134196519852,0.41080528497695923,0.07213570922613144,0.12012378126382828,0.3524135649204254,0.005952481180429459,0.137966588139534,0.21824929118156433,-0.005682158749550581,0.03978658840060234,0.12381716072559357,-0.005080937407910824,-0.05621042475104332,0.08665461093187332,-0.004382201470434666,0.11423024535179138,0.055041827261447906,0.03025861270725727,0.1364476978778839,-0.09564300626516342,0.014597211964428425,0.14689397811889648,-0.18546418845653534,-0.0007259108824655414,0.14917948842048645,-0.25661540031433105,-0.014078110456466675,0.02214002050459385,0.04598461091518402,0.03658507391810417,0.012384768575429916,-0.11678285151720047,0.027542194351553917,0.004342857748270035,-0.21252752840518951,0.004823438823223114,-0.0017090861219912767,-0.2901129126548767,-0.010815582238137722,-0.05409469082951546,0.07537942379713058,0.035931963473558426,-0.09101424366235733,-0.08082275837659836,-0.0010408598463982344,-0.10510305315256119,-0.17751678824424744,-0.04890202730894089,-0.11816460639238358,-0.26069051027297974,-0.07928542047739029,-0.12328571081161499,0.141403928399086,0.03228476271033287,-0.15174353122711182,0.035478152334690094,-0.016028644517064095,-0.12274687737226486,0.04775835573673248,-0.03379708155989647,-0.09433508664369583,0.08318999409675598,-0.04029244929552078,6,6
0.003564446233212948,0.42259594798088074,0.07020842283964157,0.09627946466207504,0.3650103509426117,0.006359954830259085,0.12910647690296173,0.22453635931015015,-0.005330962128937244,0.0530218668282032,0.12257863581180573,-0.005430168006569147,-0.0346151739358902,0.07329543679952621,-0.006340420804917812,0.10255753993988037,0.061460934579372406,0.03235381469130516,0.1377124786376953,-0.08386737108230591,0.012544508092105389,0.15564268827438354,-0.17249496281147003,-0.0074813696555793285,0.1646648496389389,-0.24514394998550415,-0.023388126865029335,0.015746144577860832,0.04810211434960365,0.03935135155916214,0.014882511459290981,-0.11210956424474716,0.026361437514424324,0.014824810437858105,-0.2058662623167038,0.0030820018146187067,0.01655048131942749,-0.2817237079143524,-0.012245221994817257,-0.06151742860674858,0.07487066090106964,0.039286982268095016,-0.08883217722177505,-0.0857497975230217,-4.478138725971803e-05,-0.09620749950408936,-0.18630634248256683,-0.0458252839744091,-0.10059855133295059,-0.27083081007003784,-0.07435490190982819,-0.13413766026496887,0.13493025302886963,0.03669257462024689,-0.1624259650707245,0.029423095285892487,-0.014585026539862156,-0.13033075630664825,0.03229478746652603,-0.03272552788257599,-0.09588886052370071,0.05499473586678505,-0.038489118218421936,6,6
0.01929972879588604,0.4227515459060669,0.0756830945611,0.10486266016960144,0.3523637056350708,-0.008680135942995548,0.12278375029563904,0.219600111246109,-0.026734208688139915,0.012639657594263554,0.12356633692979813,-0.028002019971609116,-0.08505979180335999,0.08352155983448029,-0.027009354904294014,0.12669263780117035,0.05424681678414345,0.0281795896589756,0.1405027061700821,-0.10438450425863266,0.006327798590064049,0.144069105386734,-0.19697096943855286,-0.01665027067065239,0.14202173054218292,-0.27812355756759644,-0.036566346883773804,0.03399799019098282,0.04434220865368843,0.04442831128835678,0.02195691503584385,-0.11739569157361984,0.028034787625074387,0.011768720112740993,-0.21003057062625885,0.0007066797115840018,0.0022717418614774942,-0.28860363364219666,-0.01840718649327755,-0.04093009606003761,0.07171198725700378,0.05153666064143181,-0.08636500686407089,-0.07422685623168945,0.008885215036571026,-0.10690180957317352,-0.1676742285490036,-0.03770974278450012,-0.12501941621303558,-0.2467457503080368,-0.06648718565702438,-0.10485884547233582,0.13300853967666626,0.053706344217061996,-0.13884542882442474,0.03441784530878067,0.00186146458145231,-0.1112663671374321,0.053029876202344894,-0.01424089353531599,-0.08362073451280594,0.09159616380929947,-0.018862605094909668,6,6
0.01785442791879177,0.4262884855270386,0.07073583453893661,0.10218381136655807,0.3538287281990051,-0.012381330132484436,0.12158237397670746,0.21771669387817383,-0.03201298415660858,0.005919009447097778,0.11541783064603806,-0.03648172318935394,-0.09790574759244919,0.0829714834690094,-0.038974612951278687,0.12849386036396027,0.05377139896154404,0.028085945174098015,0.13900870084762573,-0.10468471795320511,0.010760585777461529,0.14450329542160034,-0.19755622744560242,-0.010204598307609558,0.14546804130077362,-0.27778300642967224,-0.029728103429079056,0.03431062772870064,0.0462031215429306,0.043319474905729294,0.021888649091124535,-0.11434785276651382,0.032615285366773605,0.013938751071691513,-0.20982874929904938,0.005576903931796551,0.008172254078090191,-0.2881694436073303,-0.015733126550912857,-0.04130411893129349,0.07539895176887512,0.04935322701931,-0.08544547110795975,-0.07362440973520279,0.014128638431429863,-0.10540163516998291,-0.16924887895584106,-0.03348187729716301,-0.12241736799478531,-0.2447003871202469,-0.06607137620449066,-0.10782508552074432,0.1378103494644165,0.050031621009111404,-0.13515445590019226,0.034429147839546204,0.004786874633282423,-0.10766968131065369,0.04946724697947502,-0.012872667983174324,-0.08020087331533432,0.08663974702358246,-0.02145199477672577,6,6
0.009455948136746883,0.4241190552711487,0.07894661277532578,0.08885043114423752,0.356374055147171,-0.009853868745267391,0.10492243617773056,0.22253602743148804,-0.03269297257065773,-0.005833920557051897,0.12556281685829163,-0.03996582329273224,-0.10508240759372711,0.08352097123861313,-0.04476812854409218,0.1284528374671936,0.053754210472106934,0.033930640667676926,0.14460530877113342,-0.10049685090780258,0.006667839828878641,0.15325303375720978,-0.1942628026008606,-0.021238990128040314,0.1573691964149475,-0.2761855125427246,-0.04467911645770073,0.03667239844799042,0.041482578963041306,0.05142322555184364,0.032380111515522,-0.11299694329500198,0.0305218193680048,0.02654924988746643,-0.20514623820781708,0.001209657872095704,0.023469625040888786,-0.28268539905548096,-0.019925452768802643,-0.03801202401518822,0.06773112714290619,0.05824591591954231,-0.08028292655944824,-0.07570621371269226,0.013366477563977242,-0.10328800231218338,-0.1664894074201584,-0.03146442398428917,-0.12193102389574051,-0.24171186983585358,-0.05993438512086868,-0.10290557891130447,0.12800760567188263,0.05921819061040878,-0.13828101754188538,0.03222652152180672,0.004969153553247452,-0.11700692027807236,0.04595503211021423,-0.01340457983314991,-0.09335606545209885,0.07441123574972153,-0.020571932196617126,6,6
0.011582179926335812,0.4272157847881317,0.07145403325557709,0.0991838127374649,0.35694801807403564,-0.014560208655893803,0.12283444404602051,0.22223058342933655,-0.03301992267370224,0.016443850472569466,0.12041287869215012,-0.034186605364084244,-0.08652303367853165,0.08243021368980408,-0.03228219971060753,0.12162984162569046,0.05876261740922928,0.02499452792108059,0.13895900547504425,-0.10172978788614273,0.005947671364992857,0.14446523785591125,-0.1949324905872345,-0.014184748753905296,0.14613302052021027,-0.2750800549983978,-0.03162924572825432,0.029586412012577057,0.047681231051683426,0.042499084025621414,0.01996375247836113,-0.11477740854024887,0.028257887810468674,0.011687299236655235,-0.20878595113754272,0.003879586001858115,0.005032581742852926,-0.28573518991470337,-0.012596812099218369,-0.04485678672790527,0.07417871057987213,0.05062489211559296,-0.08729953318834305,-0.07591580599546432,0.008894461207091808,-0.10330948233604431,-0.17341449856758118,-0.036655720323324203,-0.1183461919426918,-0.25361883640289307,-0.06401070207357407,-0.1086934506893158,0.1352088302373886,0.05362999811768532,-0.13814760744571686,0.027664022520184517,0.004270895849913359,-0.10515885055065155,0.04382902756333351,-0.00938738789409399,-0.07516756653785706,0.08742765337228775,-0.011939503252506256,6,6
0.018509559333324432,0.42723456025123596,0.06321851164102554,0.10469168424606323,0.35919108986854553,-0.01601576618850231,0.12519817054271698,0.22558967769145966,-0.031343020498752594,0.00798060093075037,0.12139879167079926,-0.03197906166315079,-0.09648463129997253,0.09048836678266525,-0.030549071729183197,0.12080147117376328,0.05474292114377022,0.023595035076141357,0.1364837884902954,-0.10282740741968155,0.011168796569108963,0.14126664400100708,-0.19657598435878754,-0.004751702304929495,0.14283844828605652,-0.27403464913368225,-0.02025550603866577,0.029298266395926476,0.04369856044650078,0.0372929684817791,0.0206375140696764,-0.11848679184913635,0.03399331867694855,0.015063662081956863,-0.2117602825164795,0.012899861671030521,0.013149247504770756,-0.28580552339553833,-0.004198303911834955,-0.045418355613946915,0.07259877026081085,0.04175063967704773,-0.08445937931537628,-0.08175791800022125,0.012540957890450954,-0.09842529147863388,-0.17182618379592896,-0.033023402094841,-0.11017580330371857,-0.2476678341627121,-0.06375125050544739,-0.11223666369915009,0.13715612888336182,0.04077771306037903,-0.13834059238433838,0.03224978968501091,0.00046808802289888263,-0.10923820734024048,0.045292045921087265,-0.0168312918394804,-0.08113991469144821,0.08110165596008301,-0.02500765584409237,6,6
0.030228141695261,0.4374420642852783,0.058249253779649734,0.13395139575004578,0.3653649687767029,-0.025899440050125122,0.151811882853508,0.2076171189546585,-0.03623855113983154,0.03566370904445648,0.10365279763936996,-0.02882998064160347,-0.08030826598405838,0.08008767664432526,-0.01821903884410858,0.126306414604187,0.056446854025125504,0.0207532811909914,0.13705188035964966,-0.09650273621082306,0.009779906831681728,0.14234796166419983,-0.1832244098186493,-0.003697338979691267,0.1414792239665985,-0.2539307177066803,-0.016588736325502396,0.03053371049463749,0.04845054820179939,0.037513893097639084,0.013290341943502426,-0.1115332767367363,0.04029122740030289,0.01030706986784935,-0.198293536901474,0.02841348946094513,0.006518203765153885,-0.26004183292388916,0.01780291087925434,-0.04727828875184059,0.07637286931276321,0.04268995299935341,-0.10352879762649536,-0.07846534252166748,0.005649712402373552,-0.12048281729221344,-0.1758868396282196,-0.04180990532040596,-0.14047378301620483,-0.25075772404670715,-0.07200698554515839,-0.11425691097974777,0.13593797385692596,0.04327614605426788,-0.15226224064826965,0.01338283997029066,-0.005927787162363529,-0.11556679755449295,0.020833011716604233,-0.023719927296042442,-0.08533219248056412,0.0630468875169754,-0.03148204833269119,6,6
0.05708039551973343,0.4183202087879181,0.07691147178411484,0.14153996109962463,0.3424142599105835,-0.008781198412179947,0.15431326627731323,0.2129296213388443,-0.029175929725170135,0.03478536382317543,0.12518107891082764,-0.03309672325849533,-0.0718170627951622,0.09727077186107635,-0.034737542271614075,0.12566377222537994,0.04277350753545761,0.02669977955520153,0.12957614660263062,-0.1165211871266365,0.006324884947389364,0.13221748173236847,-0.2018458992242813,-0.01410611905157566,0.1289554387331009,-0.27390003204345703,-0.03156237304210663,0.031505364924669266,0.040639959275722504,0.04227759689092636,0.011001329869031906,-0.11990156024694443,0.03182839974761009,0.0006175899179652333,-0.2070537656545639,0.009063814766705036,-0.008813842199742794,-0.2745152711868286,-0.007784843910485506,-0.04114847257733345,0.07717616856098175,0.047764163464307785,-0.10225854814052582,-0.06944496184587479,0.007464452646672726,-0.12678059935569763,-0.1602936089038849,-0.039243508130311966,-0.14842943847179413,-0.23459948599338531,-0.06825313717126846,-0.09995537251234055,0.14880111813545227,0.0485236793756485,-0.14631681144237518,0.033032022416591644,0.0011442434042692184,-0.11681593954563141,0.04135700315237045,-0.01331287156790495,-0.08491832762956619,0.07817990332841873,-0.017948312684893608,6,6
0.09900955110788345,0.4122677147388458,0.07774054259061813,0.180710569024086,0.3258582651615143,-0.007815508171916008,0.1775389313697815,0.18331138789653778,-0.03018716350197792,0.04835228994488716,0.10710831731557846,-0.03623916581273079,-0.06615167111158371,0.09793509542942047,-0.04080712050199509,0.1288384199142456,0.0362246036529541,0.024834556505084038,0.11717621237039566,-0.12162679433822632,0.006383703090250492,0.11177811026573181,-0.2092922478914261,-0.011397446505725384,0.10142730921506882,-0.2792385518550873,-0.026848189532756805,0.03537647798657417,0.04398823902010918,0.04154308885335922,-0.001339155132882297,-0.11447913199663162,0.033939383924007416,-0.013137980364263058,-0.20659542083740234,0.015352676622569561,-0.024642392992973328,-0.27208420634269714,0.0009020301513373852,-0.03357726335525513,0.08629961311817169,0.048435285687446594,-0.11357259005308151,-0.05616290494799614,0.007447683718055487,-0.14597225189208984,-0.15279537439346313,-0.04121348634362221,-0.1757412999868393,-0.22345075011253357,-0.07206129282712936,-0.08641262352466583,0.15808571875095367,0.051451753824949265,-0.15126004815101624,0.04937851428985596,0.00044706062180921435,-0.11520283669233322,0.05033717304468155,-0.017377758398652077,-0.07319651544094086,0.08493056148290634,-0.024530574679374695,6,6
0.08393436670303345,0.42023348808288574,0.0680197924375534,0.16422279179096222,0.33573296666145325,-0.02170025371015072,0.16657370328903198,0.19007080793380737,-0.045518819242715836,0.04171174392104149,0.10821755975484848,-0.054943300783634186,-0.07262605428695679,0.08927537500858307,-0.0619012676179409,0.13126841187477112,0.0345616452395916,0.028642719611525536,0.12644070386886597,-0.11886265128850937,0.014911782927811146,0.12397585809230804,-0.20623528957366943,0.0002798984933178872,0.11664515733718872,-0.27273130416870117,-0.013713098131120205,0.03544804826378822,0.041909828782081604,0.045956920832395554,0.00032083888072520494,-0.11556538194417953,0.0421542190015316,-0.012040529400110245,-0.2038612961769104,0.026900608092546463,-0.023802662268280983,-0.26827943325042725,0.015681559219956398,-0.0336795374751091,0.0844961628317833,0.05145451799035072,-0.10669990628957748,-0.06132063269615173,0.013755960389971733,-0.13620668649673462,-0.15606142580509186,-0.031885601580142975,-0.1607789546251297,-0.22569085657596588,-0.0601663812994957,-0.08950436860322952,0.15429842472076416,0.05134537070989609,-0.14557382464408875,0.04924402013421059,-0.003947143442928791,-0.1208154633641243,0.047297827899456024,-0.027734991163015366,-0.08881489932537079,0.07327064871788025,-0.03759270906448364,6,6
0.018260806798934937,0.4357895851135254,0.06414378434419632,0.11819032579660416,0.3706474006175995,-0.012672054581344128,0.1431996375322342,0.21630434691905975,-0.0305937472730875,0.03556344285607338,0.10378705710172653,-0.035777293145656586,-0.0782804936170578,0.06464589387178421,-0.03911501169204712,0.1197420135140419,0.06784486025571823,0.024009250104427338,0.13698679208755493,-0.09082973003387451,0.010330760851502419,0.144626647233963,-0.1819465458393097,-0.0029701460152864456,0.1466175615787506,-0.2549706697463989,-0.015022275038063526,0.02504923939704895,0.05745115131139755,0.03777097910642624,0.013502681627869606,-0.10827546566724777,0.03303991258144379,0.015210391953587532,-0.20283624529838562,0.02030697651207447,0.016064820811152458,-0.268419086933136,0.010221700184047222,-0.04995918273925781,0.08265756070613861,0.04192046448588371,-0.10090019553899765,-0.07707399129867554,0.006040563806891441,-0.11486916989088058,-0.18283233046531677,-0.03660675510764122,-0.12884709239006042,-0.2539502680301666,-0.06391333788633347,-0.11675123125314713,0.134922593832016,0.04181864857673645,-0.15064972639083862,0.01397345308214426,-0.004364421125501394,-0.114081472158432,0.016102703288197517,-0.020817145705223083,-0.07867495715618134,0.05700765550136566,-0.02775098942220211,6,6
